cat,IPC2
clss,TOTAL
ent,KYOTOGHG
family,emi
gwp,AR4
note,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP | built by Johannes Guetschow
scen,HISTCR
srce,PRIMAPHIST21
tablename,KYOTOGHG_IPC2_TOTAL_NET_HISTCR_PRIMAPHIST21
tpe,NET
unit,MtCO2eq
ISO3,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
EGY,12.4282,13.9168,15.8093,15.3574,15.9413,16.8343,18.1206,17.8366,18.8965,20.5013,20.9694,22.2168,23.374000000000002,22.6279,23.7567,25.6111,27.4523,29.1194,29.3619,32.2976,35.3289,35.8473,39.0014,36.7484,36.9606,38.2228,39.175,38.9672
ERI,0.026535000000000003,0.026667000000000003,0.026755,0.027627999999999996,0.027569,0.031235000000000002,0.028364999999999998,0.034513999999999996,0.029405,0.029700999999999998,0.029439999999999997,0.030433999999999996,0.030842,0.031293,0.032364,0.032165,0.031895,0.03215,0.032549,0.032433,0.03294,0.089361,0.1145,0.1172,0.13414,0.09825,0.098597,0.09894299999999999
ESP,32.0943,30.6225,29.4124,27.9547,32.2683,34.1552,35.4281,37.8999,40.1816,43.4225,45.5321,42.2036,41.2785,43.9778,45.0002,47.8078,50.6117,52.281000000000006,49.3544,42.3428,43.6173,40.4082,38.3803,37.1823,39.1266,33.7157,33.1505,30.5536
EST,1.1015,1.1115,0.6882,0.45966,0.7078300000000001,0.74405,0.76188,0.80861,0.86939,0.80289,0.80892,0.8345,0.65809,0.70145,0.83475,0.8212700000000001,0.86236,1.0405,1.0494,0.53987,0.59114,0.72305,0.96721,1.05,0.7622399999999999,0.55719,0.5407,0.6751
ETH,0.29873,0.27174,0.28159,0.31261,0.40708,0.40956,0.27765,0.34783000000000003,0.34251,0.53179,0.54142,0.5926100000000001,0.6420100000000001,0.88234,0.9192100000000001,1.6043,1.0612,2.7991,1.5841,2.0742,1.3275,1.9866,1.8549,1.8705,2.2179,2.6708,2.8914,2.9668
FIN,5.8872,5.4279,5.1186,5.1105,5.3635,5.3905,5.6315,5.9139,5.9519,6.1061,6.2843,6.3648,6.367000000000001,6.7239,7.0758,7.0164,7.2499,7.7141,7.9382,6.2635,6.3888,6.3489,6.2006,6.0887,5.8531,6.0525,6.2791,6.0855
FJI,0.044170999999999995,0.044254,0.044358,0.044464,0.050549000000000004,0.047684,0.044819,0.050834,0.047969,0.050993000000000004,0.051068,0.051002,0.056777,0.059580999999999995,0.059475,0.068039,0.067583,0.069776,0.06665,0.05544400000000001,0.075158,0.077462,0.068897,0.08393099999999999,0.086686,0.092981,0.099276,0.099362
FRA,67.4369,67.6195,65.4809,63.1397,64.2063,64.171,64.6845,65.3931,59.848,55.5295,54.2082,54.1776,54.2164,54.964,53.5785,53.4419,52.5033,52.9278,50.7119,45.736000000000004,47.3526,46.9438,45.0037,45.1953,44.6117,44.1907,43.8574,44.4025
FSM,0.0005889,0.00060392,0.00061895,0.00063696,0.00064898,0.0006580000000000001,0.000664,0.00066401,0.00066101,0.00065801,0.00065799,0.000655,0.00065499,0.0006519999999999999,0.00065199,0.00064899,0.00064598,0.00064297,0.00063996,0.00063696,0.00063396,0.00063395,0.00063396,0.00063018,0.00062805,0.00062592,0.0006238,0.00062167
GAB,0.069991,0.070469,0.070936,0.077394,0.073013,0.08565299999999999,0.098429,0.10505999999999999,0.1059,0.097522,0.11333,0.12138,0.12816,0.12935,0.13047999999999998,0.13187000000000001,0.13243,0.12249000000000002,0.12345999999999999,0.13343,0.12358,0.12677,0.11649000000000001,0.10665,0.10753,0.10099999999999999,0.13108,0.13226
GBR,74.3008,72.5022,67.9315,64.29,67.4966,67.9192,69.9583,71.0428,67.3363,48.9911,46.5274,44.5711,42.7239,45.1196,46.3038,45.443999999999996,44.6008,46.92,45.0255,38.2128,41.0802,37.6337,38.0467,39.8555,39.5164,38.9659,36.071,35.4734
GEO,1.9616,1.8869999999999998,1.7443,1.4825,1.0717,0.78966,0.82001,0.97672,0.9227,1.0668,1.1869,1.0092,1.1443,1.2729,1.6573,2.0618,2.3687,3.1358,3.0958,3.0228,1.9813,3.1484,3.5477,3.4292,3.8999,4.1342,4.2919,4.4035
GHA,1.0062,1.0141,1.0973,1.1119,0.9127700000000001,0.84201,0.83083,0.9394299999999999,0.38251999999999997,0.44968,1.6138,0.49936,0.42595,0.18615,0.17109000000000002,0.25740999999999997,0.38287,0.27666,0.27826,0.37687,0.5989399999999999,0.78205,0.88146,0.65196,0.66811,0.65367,0.67893,0.69618
GIN,0.030743,0.031931,0.033242,0.034655,0.16063,0.16183,0.16655999999999999,0.16751,0.17933,0.1875,0.192,0.20027999999999999,0.22313000000000002,0.22418000000000002,0.22513000000000002,0.046419999999999996,0.047473,0.048436,0.24006,0.19988,0.16702999999999998,0.23319,0.20626999999999998,0.23886,0.30194,0.223,0.2276,0.2322
GMB,0.0054866,0.005696100000000001,0.0058945,0.006104,0.0063137,0.0065348,0.006766299999999999,0.006998999999999999,0.0072322,0.007476300000000001,0.0077096000000000005,0.007953100000000001,0.0081877,0.008431200000000002,0.008664700000000001,0.008897200000000001,0.009130899999999999,0.0093645,0.009598299999999999,0.0096311,0.0096652,0.0096998,0.009553200000000001,0.010251,0.010439,0.010627,0.010815,0.011003
GNB,0.004774100000000001,0.0049198,0.0050792,0.0052491000000000005,0.005419,0.0055887,0.0057474,0.0059058,0.0060643,0.0062342,0.0064056,0.0065997,0.006805299999999999,0.007012399999999999,0.007220900000000001,0.0074395,0.0076581,0.0078759,0.0080947,0.0081334,0.0081764,0.0082059,0.0080382,0.008662999999999999,0.0088294,0.0089958,0.009162299999999998,0.0093287
GNQ,0.004404399999999999,0.0044983,0.0046095,0.004726600000000001,0.004845,0.0049646000000000004,0.0050839,0.0052159,0.0053395000000000005,0.0054744,0.0056003,0.49278,0.51332,0.53388,0.55419,0.57475,0.60054,0.6006,0.6006600000000001,0.60392,0.60392,0.91043,1.0126,0.97526,1.0337,1.0921,1.1505,1.209
GRC,11.3103,11.2183,10.6335,11.0831,11.6915,13.6166,14.3806,14.8856,15.5855,16.4294,15.2116,14.6254,14.8026,14.5724,14.7173,15.475999999999999,12.8164,13.2387,13.0325,11.2859,11.7663,10.4293,11.2562,11.988,12.3518,12.0297,12.5348,12.8186
GRD,0.0031872,0.0032330999999999996,0.0032848,0.003332,0.0033847,0.0034317,0.0034747,0.0035332999999999996,0.0035763000000000006,0.0036334,0.0036765,0.0037219,0.0037726,0.0038192,0.0038764000000000003,0.003932,0.0039869,0.004043,0.0040997,0.0041535,0.004208,0.004248699999999999,0.0042872,0.00435,0.0044016,0.0044533,0.0045049,0.0045566
