cat,IPCMLULUCF
clss,TOTAL
ent,CH4
family,emi
gwp,AR4
note,Renamed as composite source from CH4_IPCMLULUCF_TOTAL_NET_HISTORY_CRF2018! | Renamed as composite source from CH4_IPCMLULUCF_TOTAL_NET_PMHTHISTCR_TEMPSRC1! | Add the countries {ZAF} from CH4_IPCMLULUCF_TOTAL_NET_HISTORY_BUR2IPCC2006I || Renamed as composite source from CH4_IPCMLULUCF_TOTAL_NET_PMHTHISTCR_TEMPSRC2! | Renamed as composite source from CH4_IPCMLULUCF_TOTAL_NET_PMHTHISTCR_TEMPSRC3! | Add the countries {ARG.BOL.BRA.CAF.CHL.COL.CRI.CUB.DOM.GEO.GHA.GTM.GUY.IDN.IND.KEN.KGZ.KOR.LBN.MDA.MDG.MEX.MKD.NER.PER.TGO.VCT.VNM} from CH4_IPCMLULUCF_TOTAL_NET_HISTORY_UNFCCC2018I || Renamed as composite source from CH4_IPCMLULUCF_TOTAL_NET_PMHTHISTCR_TEMPSRC4! | Add the countries {AFG.AGO.ALB.ARM.AZE.BDI.BEN.BFA.BGD.BHS.BIH.BLZ.BRN.BTN.BWA.CHN.CIV.CMR.COD.COG.COM.DZA.ECU.EGY.ERI.ETH.FJI.GAB.GIN.GMB.GNB.GNQ.GRD.HKG.HND.HTI.IRN.IRQ.ISR.JAM.KHM.LAO.LBR.LKA.LSO.MAR.MLI.MMR.MNE.MNG.MOZ.MRT.MUS.MWI.MYS.NAM.NGA.NIC.NPL.PAK.PAN.PHL.PNG.PRK.PRY.RWA.SDN.SEN.SGP.SLE.SLV.SOM.SRB.SUR.SWZ.SYR.TCA.TCD.THA.TJK.TKM.TLS.TTO.TUN.TWN.TZA.UGA.URY.UZB.VEN.VUT.WSM.ZMB.ZWE} from CH4_IPCMLULUCF_TOTAL_NET_HISTORY_FAO2018IPMH || Renamed as composite source from CH4_IPCMLULUCF_TOTAL_NET_PMHTHISTCR_TEMPSRC5! | Add the countries {LBY.LIE.LUX.MCO.SMR.VAT} from CH4_IPCMLULUCF_TOTAL_NET_HISTORY_EDGAR42COMPI ||  | built by Johannes Guetschow
scen,HISTCR
srce,PMH20
tablename,CH4AR4_IPCMLULUCF_TOTAL_NET_HISTCR_PMH20
tpe,NET
unit,MtCO2eq
ISO3,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
COL,0.00075,0.026813,0.052875,0.078938,0.105,0.14029,0.17557999999999999,0.21088,0.24616999999999997,0.28146,0.31675,0.31675,0.31675,0.31675,0.31675,0.035627,0.067687,0.31528,0.06213,0.08521799999999999,0.069632,0.021028,0.21249,0.1641,0.7708699999999999,0.18041,0.22591
COM,0.00141,0.00141,0.00141,0.00141,0.00141,0.00141,0.00137,0.0013675,0.0014225,0.0013175,0.00011750000000000001,0.0,0.0,0.0013775,0.0009824999999999999,0.0083075,0.0003875,0.0004,0.005742499999999999,0.0,0.0002,0.0,0.0,0.0023875,0.0009824999999999999,0.0018399999999999998,0.0013414000000000002
CRI,0.29075,0.28667,0.28258,0.2785,0.27442,0.27033,0.26625,0.22719,0.18813,0.14906,0.11,0.1225,0.135,0.1475,0.16,0.1725,0.010908,0.01163,0.002355,0.028710000000000003,0.0011324999999999998,0.00294,0.026875,0.024133,0.006,0.011615,0.0
CUB,0.008,0.00945,0.0109,0.01235,0.0138,0.01525,0.0167,0.01815,0.0196,0.02105,0.0225,0.0365,0.0505,0.0098225,0.04147,0.095315,0.054873000000000005,0.029418,0.009825,0.08997999999999999,0.021835,0.099223,0.032264999999999995,0.036867000000000004,0.036410000000000005,0.0506,0.04972
CYP,5.2758e-05,0.00016124,5.1563e-05,0.00041006,0.0010554,0.00041236,0.00068774,0.00098748,0.0033546,2.0133e-05,0.0072024,0.0024224,7.0558e-05,0.00030789999999999995,0.00059824,0.00020257,0.00050808,0.0048534,0.00017426,0.00028879999999999997,0.0011260999999999999,0.00094046,0.0010492000000000001,0.00036468,0.0004077,0.00014422,0.012006999999999999
CZE,0.044150999999999996,0.032784,0.037761,0.042704,0.042985,0.039344,0.056149,0.064375,0.050799000000000004,0.044795999999999996,0.041329000000000005,0.042082999999999995,0.045551,0.06019,0.05264,0.049949,0.062262,0.080261,0.062888,0.053459000000000007,0.0565,0.025825,0.028631,0.024885,0.029124,0.031663,0.032865
DEU,0.87564,0.87277,0.8901899999999999,0.87536,0.87371,0.87135,0.87502,0.8713700000000001,0.87039,0.87045,0.87125,0.8682700000000001,0.86755,0.87295,0.8669,0.86572,0.8672799999999999,0.86611,0.8676,0.8689600000000001,0.86792,0.8664700000000001,0.86695,0.866,0.8649899999999999,0.8666799999999999,0.86475
DNK,0.016364,0.017447999999999998,0.019184,0.020915,0.022647,0.024376,0.026099,0.027824,0.029568999999999998,0.031263,0.032979,0.034699,0.036417000000000005,0.038124,0.040501999999999996,0.041643,0.043451,0.045224,0.047016,0.048806,0.049474000000000004,0.051796,0.055014,0.05631,0.054905999999999996,0.057261,0.060213
DOM,0.12125,0.12562,0.13,0.13437000000000002,0.13875,0.10530999999999999,0.071875,0.038438,0.005,0.010375,0.01575,0.017365000000000002,0.018979,0.020594,0.022208000000000002,0.023823,0.025437,0.027052,0.028666000000000004,0.030281,0.031895,0.009665,0.0009824999999999999,0.00905,0.021195,0.020228,0.01662
DZA,0.06043300000000001,0.06043300000000001,0.06043300000000001,0.06043300000000001,0.06043300000000001,0.06043300000000001,0.05992000000000001,0.044268,0.0468,0.048973,0.24067,0.004785,0.011545,0.022090000000000002,0.0076775,0.044133,0.067973,0.19873,0.074113,0.0,0.004375,0.087233,0.14815,0.00703,0.024544999999999997,0.06562799999999999,0.073882
