cat,IPCMLULUCF
clss,TOTAL
ent,N2O
family,emi
gwp,AR4
note,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP
scen,HISTORY
srce,FAO2019BI
tablename,N2OAR4_IPCMLULUCF_TOTAL_NET_HISTORY_FAO2019BI
tpe,NET
unit,MtCO2eq
ISO3,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
EGY,0.0,0.0,0.0,0.0,0.0,0.0,8.94e-05,8.94e-05,8.94e-05,8.94e-05,0.0,0.000149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.96e-05,0.0
ERI,0.00015033,0.00015033,0.00015033,0.0002384,0.0002384,0.0002384,2.98e-05,2.98e-05,2.98e-05,0.0034568000000000003,0.0084334,0.0,0.0,0.0,0.0,0.0,0.0,0.00044699999999999997,0.0,0.0036058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP,0.081265,0.081265,0.081265,0.081265,0.081265,0.081265,0.048365,0.12838,0.090085,0.041422,0.077808,0.056084,0.052239,0.11419000000000001,0.072921,0.2044,0.24156,0.024822999999999998,0.015406999999999999,0.063802,0.031737,0.10597000000000001,0.13213,0.034091,0.020353,0.080549,0.049915
EST,0.0018563,0.0018563,0.0017582000000000001,0.0017582000000000001,0.0017582000000000001,0.0017582000000000001,0.0016687999999999998,0.0010132,0.0010429999999999999,0.0010132,0.0008045999999999999,0.0,0.015675,0.010013,0.0021456,0.0,0.0081354,0.0001788,0.0029502,0.0,0.0003576,8.94e-05,0.0009536,0.0036356,0.000298,0.00149,8.94e-05
ETH,0.61683,0.61683,0.61683,0.6167100000000001,0.6167100000000001,0.6167100000000001,0.45537,0.8736200000000001,0.9263600000000001,1.2212,0.91265,0.73159,0.84709,0.68501,0.6978,0.52877,0.68215,0.45078,0.5526399999999999,0.45075,0.46595,0.52767,0.80597,0.7741100000000001,0.50526,0.52287,0.639
FIN,0.0038442,0.0038442,0.0038442,0.0038442,0.0038442,0.0038442,0.003725,0.0011026,0.000745,0.0007152,0.0009536,0.0022946,0.0004768,0.007330800000000001,0.0,0.000149,0.015615,0.0038740000000000003,0.01192,0.009118799999999998,0.0036058,0.008343999999999999,0.0,0.0037548,0.0011026,0.0020561999999999998,0.0056918
FJI,0.0048276000000000005,0.0048276000000000005,0.0048276000000000005,0.0048276000000000005,0.0048276000000000005,0.0048276000000000005,0.0015496,0.0035462,0.0044104,0.0010728,2.98e-05,0.0008939999999999999,0.0,0.008642,0.0,0.0,0.0,0.0012515999999999998,0.0020859999999999997,0.022112,0.0056024,0.0,0.0,0.0,0.016241,0.017135,0.0033078000000000005
FRA,0.037607999999999996,0.037607999999999996,0.037607999999999996,0.037607999999999996,0.037607999999999996,0.037607999999999996,0.0096254,0.012516,0.014662,0.013857,0.0149,0.025478999999999998,0.030277,0.13094,0.043508,0.062818,0.0059004,0.006615600000000001,0.045295999999999996,0.039396,0.029025,0.01344,0.08639,0.00447,0.043031,0.013499,0.021098
GAB,0.11217,0.11217,0.11217,0.11217,0.11217,0.11217,0.016628,0.0096254,0.009506200000000001,0.0097744,0.0078672,0.015883,0.025657999999999997,0.039843,0.15347,0.097088,0.17367,0.1259,0.29565,0.055278999999999995,0.063951,0.19146,0.15019000000000002,0.15928,0.045176999999999995,0.09601599999999999,0.10612
GBR,0.0041719999999999995,0.0041719999999999995,0.0041719999999999995,0.0041719999999999995,0.0041719999999999995,0.0041719999999999995,0.0031588000000000002,0.002682,0.0029204,0.0028012,0.0021754,0.014691,0.0024734,0.052746,0.0014602,0.004321,0.0044402,0.033555,5.96e-05,0.003129,0.0067944,0.01037,0.020651,0.0,0.0,0.0076288,0.0
