cat,IPC1
clss,TOTAL
ent,KYOTOGHG
family,emi
gwp,AR4
note,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP | built by Johannes Guetschow
scen,HISTCR
srce,PRIMAPHIST21
tablename,KYOTOGHG_IPC1_TOTAL_NET_HISTCR_PRIMAPHIST21
tpe,NET
unit,MtCO2eq
ISO3,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
CZE,161.3156,148.3349,142.9634,137.6869,129.7842,129.3878,131.9804,126.7497,120.7021,113.6117,122.1705,122.4559,119.133,121.634,121.4001,120.6082,120.7197,121.5833,116.5655,110.9667,112.4631,110.0149,106.0052,100.6773,97.6624,98.7715,100.1339,98.9367
DEU,1036.6084,999.6325,950.9183,941.8414,919.4730000000001,918.08,939.0527,907.6607,897.9835,873.4805,870.3464,890.8093,874.4403,869.6411,852.7982,832.1981,841.7036,815.4404,820.0237,761.9494,801.2377,778.1924,784.568,801.8335,761.9769,767.0918,770.9129,765.6618
DJI,0.4301,0.43338999999999994,0.41818,0.41621,0.37918,0.38295,0.38606999999999997,0.41428999999999994,0.37948000000000004,0.37658,0.40871999999999997,0.48238000000000003,0.4873,0.51869,0.53137,0.54537,0.54402,0.63465,0.69571,0.66206,0.7231,0.6834100000000001,0.72734,0.7721,0.79537,0.83291,0.8373200000000001,0.88634
DMA,0.069714,0.06972,0.069725,0.07385599999999999,0.07829900000000001,0.093342,0.082868,0.08921699999999999,0.08369299999999999,0.086774,0.10832,0.1206,0.11590999999999999,0.11402000000000001,0.11409000000000001,0.12217,0.11846,0.15955999999999998,0.13704000000000002,0.13687,0.14412,0.13366,0.14112,0.13746,0.14126,0.14425,0.14841,0.1477
DNK,53.717,64.3661,58.522,60.7013,64.6992,61.6716,75.1715,65.7009,61.6453,59.2483,54.8853,56.7089,56.1868,61.486999999999995,55.895,52.2083,60.1199,55.301,52.0514,49.9809,50.6472,45.2877,40.7045,42.4709,38.1868,35.874,37.494,35.3424
DOM,8.8571,10.3452,11.933,13.6091,15.0864,17.6657,17.545,16.7769,16.128,16.8011,18.4683,17.6724,18.2267,17.7199,14.4927,14.116,13.9924,14.1071,13.1901,12.2827,11.9917,12.2373,12.7744,12.3629,12.3041,12.577,12.9418,12.923
DZA,144.5022,148.2524,179.9319,176.7934,175.7806,188.2481,186.4812,163.1626,175.0259,157.4194,152.7927,140.9289,143.2213,153.1594,144.8416,164.4355,160.3019,163.8135,166.3581,169.6479,168.2144,168.0356,177.3644,181.6086,190.4848,195.0141,192.7606,192.0266
ECU,31.0157,28.4569,33.8783,36.9457,25.1461,33.7529,35.1961,27.8412,30.345,28.3574,26.11,28.7564,30.0458,32.4819,34.7473,36.2676,34.6137,37.5745,39.3521,42.0882,43.1991,44.6321,43.7365,46.4242,49.4792,48.3214,46.2406,45.2102
EGY,83.8897,82.4711,82.5428,93.4796,84.0323,91.4244,95.665,97.9656,106.2918,106.9911,116.9877,107.2631,110.3272,132.7837,137.7851,157.0712,166.8508,175.2837,185.1831,190.0653,186.3334,200.9882,195.0557,193.8092,183.0293,187.4349,195.495,197.9617
ERI,1.2196,1.1740000000000002,1.2323,1.3048,1.3108,1.3925,1.494,1.3544,0.87985,0.91817,0.9133,0.95132,0.93509,1.0674,1.1285,1.1367,0.9422299999999999,0.97409,0.81942,0.9304399999999999,0.9509799999999999,0.97541,1.0187,1.0343,1.0544,1.0924,1.0973,1.1468
ESP,215.4238,226.3819,235.7741,228.17700000000002,237.8863,251.4098,239.0579,251.1557,258.314,280.8665,292.2128,292.0506,311.6775,316.2616,331.4416,344.9154,334.7448,343.421,315.2445,280.3483,265.7624,269.4353,265.7349,239.2738,239.2342,254.4686,243.8495,258.9149
EST,37.4379,34.3214,24.8623,19.4225,20.3304,18.6662,19.3922,18.8876,17.0787,15.783,15.5926,15.9935,15.7342,17.5164,17.701,17.6215,16.5141,20.6314,18.3593,15.5247,19.3532,19.9968,18.5074,20.1759,19.708,16.9216,18.5638,19.6384
ETH,8.695,8.5165,9.0875,9.6346,10.8241,11.5488,11.970999999999998,30.2472,30.6832,31.178,31.9461,33.14,33.7331,34.4865,38.8475,22.131999999999998,23.8473,25.7237,27.4572,28.7845,33.2959,36.3236,35.6957,37.0504,33.0813,33.1698,32.633,32.9382
FIN,53.6599,52.3544,51.8134,53.8102,59.2937,56.336999999999996,61.5509,59.9106,56.5726,55.9632,54.1342,59.5845,62.2191,69.7751,65.8683,54.1363,65.2207,63.2269,54.9126,53.0059,60.6561,53.0628,47.842,48.4954,44.6617,40.9541,43.7327,41.3649
FJI,0.80966,0.66562,0.73221,0.73733,0.72797,0.75979,0.82981,0.79783,0.76905,0.78798,0.81029,1.0325,0.8627299999999999,1.0099,1.315,1.0463,1.1679,1.1096,0.8507399999999999,0.76349,1.1678,1.0332,1.0154,1.0815,1.2227,1.2772,1.4477,1.4917
FRA,386.2601,412.7412,404.1664,385.1469,376.9421,384.8862,400.1274,391.4233,410.2449,405.9296,398.3001,405.4396,400.3603,405.9475,405.2776,408.87199999999996,397.2867,387.0692,382.3418,368.151,374.2994,349.9005,352.9476,353.9305,323.0693,329.7346,332.6521,334.9051
FSM,0.089227,0.094915,0.09955800000000001,0.09955800000000001,0.10324000000000001,0.10695999999999999,0.10697999999999999,0.11069000000000001,0.11802,0.1107,0.12537,0.16939,0.14373,0.14374,0.14375,0.12176,0.12178,0.14012,0.11814000000000001,0.16215,0.1145,0.12184,0.13652,0.14386,0.15120999999999998,0.15813,0.17956,0.18516
GAB,26.7921,21.1321,21.5114,21.6446,20.0265,20.9052,21.5527,19.0226,19.9378,17.6324,16.0865,16.3878,15.7852,17.6862,16.1685,15.5987,13.2369,11.8284,12.4666,12.26,12.7994,11.9835,11.9384,11.3189,10.61,9.811,9.2817,8.6495
GBR,618.8778,628.5576,612.3801,597.8629,584.0164,576.2476,595.0123,569.9784,571.7592,561.9729,567.7245,576.72,559.7049,566.9784,566.9867,563.7262,561.5405,551.8241,538.7436,493.2769,509.3102,467.4757,485.6553,472.9141,433.6619,417.4796,395.9674,383.1577
GEO,37.2342,29.9995,19.1451,11.9654,8.652000000000001,6.6614,9.463,9.646,8.2403,6.8062,6.0293,5.2909,4.9519,5.446000000000001,5.934,5.4711,7.9397,8.3102,7.7279,6.895,7.7719,9.8159,10.5373,9.5181,10.6748,8.9985,9.336,9.4987
GHA,4.3254,3.9658,4.5708,4.9607,5.2101,5.6017,5.9342,6.0711,6.5633,7.2604,7.4514,8.4318,8.8418,9.53,9.7142,10.2534,11.7608,11.6605,11.2583,10.1476,12.5821,14.1744,14.5614,17.1311,17.2741,17.4299,18.4792,19.3589
GIN,2.1899,2.2486,1.9366,1.9854,2.0964,2.4703,2.6212,2.2708,2.3518,2.895,2.9869,3.1017,3.1534,3.3069,3.57,3.667,3.7753,3.8657,3.9382,4.1659,4.602,4.7656,4.6075,4.4414,4.596,5.4679,5.7558,5.9963
GMB,0.2468,0.25343000000000004,0.2585,0.26724000000000003,0.26752,0.27723000000000003,0.27713000000000004,0.28217,0.29698,0.32049,0.34729,0.35913,0.39597,0.39866999999999997,0.44058,0.44883,0.46233,0.51432,0.5361,0.5515899999999999,0.60934,0.63261,0.63858,0.6342,0.72297,0.77175,0.81981,0.85916
GNB,0.23496999999999998,0.24029,0.24331,0.24827,0.25769000000000003,0.25577,0.25567,0.27823000000000003,0.24718,0.27262,0.22876999999999997,0.23381,0.23701,0.27976999999999996,0.30256,0.3173,0.32241,0.34118000000000004,0.34434000000000003,0.35431999999999997,0.36209,0.37258,0.38084,0.39177,0.41062,0.4746,0.50283,0.52581
GNQ,0.11927,0.20495,0.23360999999999998,0.18194000000000002,4.4347,4.4582,4.401,5.7136,6.1577,6.3224,5.7719,9.3617,9.9862,11.5753,11.5946,11.2308,11.0979,11.4357,11.0203,10.4123,10.7068,11.8113,8.5298,10.6784,10.8195,11.5003,11.5593,11.4634
GRC,77.0023,77.1369,79.1525,78.834,81.0256,81.0813,83.2464,87.7859,92.4623,91.9099,96.7245,99.1772,98.9723,102.8897,103.4814,107.2633,105.9341,108.09100000000001,105.2163,100.3123,93.1215,91.9392,88.1553,77.7997,74.3527,71.0506,66.8492,70.1725
GRD,0.10967,0.11337,0.1207,0.12422000000000001,0.14678,0.15413,0.15822,0.17326,0.18005,0.1991,0.21004,0.21054,0.22173,0.23371,0.2235,0.23725,0.25185,0.26047,0.27441,0.27399999999999997,0.28283,0.27723000000000003,0.29557,0.33171999999999996,0.27053,0.2768,0.28511,0.28488
