cat,IPCM0EL,,,,,,,,,,,,,,,,,,,,,,,,,,,
clss,COV,,,,,,,,,,,,,,,,,,,,,,,,,,,
ent,CO2,,,,,,,,,,,,,,,,,,,,,,,,,,,
family,emi,,,,,,,,,,,,,,,,,,,,,,,,,,,
gwp,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,
note,"Part of emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions.",,,,,,,,,,,,,,,,,,,,,,,,,,,
scen,HISTORY,,,,,,,,,,,,,,,,,,,,,,,,,,,
srce,PRIMAPHIST21,,,,,,,,,,,,,,,,,,,,,,,,,,,
tablename,CO2_IPCM0EL_COV_EMI_HISTORY_PRIMAPHIST21,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpe,EMI,,,,,,,,,,,,,,,,,,,,,,,,,,,
unit,MtCO2eq,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISO3,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
CRI,2.84261,3.23769,3.68258,3.86398,5.15012,4.78914,4.71649,4.92533,5.19791,5.32745,5.27613,5.44885,5.90941,6.15821,6.35193,6.127,6.49902,7.21582,7.27217,7.09394,6.96367,7.10992,7.09922,6.928817,7.074552,8.471357,8.814892,8.753627
CUB,33.3497,30.148,31.7964,30.0542,32.8181,26.2798,27.5204,25.0692,24.9014,25.6359,26.5491,25.0897,24.7255,24.2009,23.7242,24.527,25.8154,25.1377,28.6339,28.1141,35.9762,33.6533,33.7554,32.623477,32.6976968,33.36321643,34.3004,34.1323
CUW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CYP,4.809135,5.3043867,5.6387177,5.8847623,6.1306635,6.0016807,6.3531979,6.4402315,6.731346,7.0004767,7.263092,7.1168365,7.3153995,7.7036011,7.9585467,8.1202665,8.302166,8.6114059,8.7759368,8.5753789,8.2159177,7.9348986,7.3998488,6.6907305,7.074107,7.1023982,7.510794,7.690118
CZE,164.864634,149.539571,145.282111,139.275478,133.033332,132.254962,135.596804,131.340299,125.97446,117.266464,127.714653,127.862415,124.7656,128.06399,128.80914,126.36135,127.15332,129.00287,123.76181,115.87342,118.04881,115.59342,111.45683,106.99719,104.62563,105.3881,107.19131,106.19001
DEU,1063.3001,1024.8861,976.5339,966.8454,950.0373,949.8298,970.0943,942.3383,934.4387,906.7506,910.5853,926.3376,908.8703,909.5254,895.383,874.5805,886.9254,859.9855,861.6874,796.3275,841.7387,818.7135,822.653,839.3958,800.4908,803.5093,809.0968,805.2806
DJI,0.3235652,0.31259193,0.31262893,0.31264854,0.30531824,0.3053474,0.3127541,0.3275883,0.3166757,0.3167531,0.3424663,0.3683662,0.4014829,0.4236974,0.4096399,0.4170423,0.4133857,0.4646782,0.5013106,0.4645261,0.5194425,0.4754101,0.590167,0.595508,0.68616,0.71952,0.71175,0.74859
DMA,0.0701097,0.0701183,0.0701355,0.0744067,0.0786799,0.0935003,0.0829688,0.0893605,0.0842895,0.0873985,0.1089795,0.1214325,0.1171735,0.1153445,0.1151875,0.1232715,0.1196545,0.1597475,0.1373918,0.1373331,0.1446944,0.1343332,0.1418543,0.1382726,0.1420879,0.1450931,0.1492684,0.1485737
DNK,54.92784,65.49882,59.667094,61.755051,65.762125,62.719424,76.052678,66.663367,62.45534,59.897499,55.661597,57.36952,56.945972,62.102172,56.548886,52.978309,60.90296,56.147006,52.693725,50.242644,50.736248,45.704444,41.267272,43.119163,38.908073,36.549355,38.363276,36.315995
DOM,8.9158,10.5119,12.10904,13.70178,15.15914,17.77565,17.69517,16.93507,16.23525,16.64721,18.05577,17.45797,18.14206,17.65425,14.4645,14.15167,14.3956,14.7478,13.8567,12.9618,12.813,12.9139,13.443,13.069374,13.210637,13.514691,13.838044,13.782308
DZA,78.5145,81.2133,82.2939,84.2791,88.0417,96.69763,98.1406,88.9504,108.6536,93.8997,89.8868,86.2665,92.103,93.7418,90.5842,109.2353,102.8063,111.185,111.6762,122.6006,120.7051,122.6755,131.325,135.495929,146.297482,152.48614,151.09609,151.22544
